Timestamp,Sportlich,Fleißig,Rückschläge,Fähigkeiten,Weltbevölkerung_1990,Energieverbrauch,Megacitys,Geleebohnen,Soziale_Medien,Studium,Buch,Alter,Geschlecht
2024-04-16 10:49:54,trifft völlig zu,trifft eher zu,2,trifft eher zu,80,82,3,2000.0,40,3,Ja,21,Männlich
2024-04-16 10:50:21,trifft eher nicht zu,trifft eher zu,2,trifft überhaupt nicht zu,23,82,3,500.0,240,120,Ja,24,Weiblich
2024-04-16 10:50:22,teils teils,trifft eher zu,4,trifft eher nicht zu,37,62,2,756.0,240,30,Ja,19,Weiblich
2024-04-16 10:50:24,teils teils,trifft eher nicht zu,3,teils teils,37,62,3,1.0,1000,60,Nein,20,Männlich
2024-04-16 10:50:29,trifft eher zu,trifft völlig zu,2,trifft eher nicht zu,65,82,3,350.0,90,2,Ja,22,Weiblich
2024-04-16 10:50:29,trifft eher nicht zu,trifft völlig zu,4,teils teils,61,62,4,7832.0,180,40,Ja,20,Weiblich
2024-04-16 10:50:41,trifft eher zu,trifft eher zu,5,trifft eher nicht zu,65,62,2,800.0,130,30,Nein,27,Männlich
2024-04-16 10:50:43,trifft eher zu,trifft eher zu,3,trifft eher nicht zu,50,82,4,1000.0,60,120,Ja,19,Weiblich
2024-04-16 10:50:59,teils teils,trifft eher zu,2,trifft überhaupt nicht zu,70,62,3,20000.0,120,60,Ja,21,Weiblich
2024-04-16 10:51:11,trifft völlig zu,teils teils,4,trifft eher nicht zu,70,82,3,254.0,60,100,Nein,20,Männlich
2024-04-16 10:51:18,trifft eher zu,trifft eher zu,3,trifft überhaupt nicht zu,40,82,3,900.0,100,40,Nein,21,Männlich
2024-04-16 10:51:23,trifft eher nicht zu,teils teils,4,trifft überhaupt nicht zu,31,82,2,5843.0,187,60,Nein,21,Männlich
2024-04-16 10:51:38,trifft eher nicht zu,trifft völlig zu,3,teils teils,65,62,2,1152.0,240,30,Nein,20,Weiblich
2024-04-16 10:51:51,trifft eher nicht zu,trifft eher zu,3,trifft eher nicht zu,9,82,4,500.0,250,100,Ja,20,Weiblich
2024-04-16 10:51:55,trifft völlig zu,trifft völlig zu,4,trifft eher zu,61,62,3,400.0,3,2,Nein,26,Männlich
2024-04-16 10:52:00,trifft eher zu,trifft völlig zu,5,trifft eher nicht zu,37,62,3,1120.0,120,100,Ja,24,Weiblich
2024-04-16 10:52:01,trifft eher zu,teils teils,4,trifft überhaupt nicht zu,64,62,3,850.0,280,30,Nein,22,Männlich
2024-04-16 10:52:08,trifft völlig zu,trifft völlig zu,4,trifft eher nicht zu,48,62,1,260.0,5,20,Ja,20,Männlich
2024-04-16 10:52:08,trifft eher zu,trifft eher zu,4,trifft eher nicht zu,65,82,3,500.0,120,100,Ja,19,Weiblich
2024-04-16 10:52:14,trifft völlig zu,teils teils,4,teils teils,61,82,2,1500.0,100,100,Nein,20,Männlich
2024-04-16 10:52:15,trifft eher zu,trifft eher nicht zu,4,trifft überhaupt nicht zu,62,82,3,2024.0,60,90,Nein,21,Weiblich
2024-04-16 10:52:23,trifft völlig zu,trifft völlig zu,3,teils teils,30,82,4,1000.0,90,90,Ja,21,Weiblich
2024-04-16 10:52:27,trifft eher zu,trifft völlig zu,2,trifft eher nicht zu,65,62,4,350.0,90,120,Ja,22,Weiblich
2024-04-16 10:52:32,trifft völlig zu,trifft eher nicht zu,3,trifft eher nicht zu,60,62,3,1000.0,60,60,Ja,21,Weiblich
2024-04-16 10:52:44,trifft völlig zu,trifft eher zu,3,trifft eher nicht zu,75,62,2,50.0,90,2,Nein,22,Männlich
2024-04-16 10:52:45,trifft völlig zu,trifft eher zu,4,teils teils,55,62,3,87.0,120,120,Nein,22,Weiblich
2024-04-16 10:53:16,teils teils,teils teils,4,trifft eher nicht zu,9,82,3,1000.0,180,180,Nein,21,Weiblich
2024-04-16 10:53:35,trifft eher zu,trifft eher zu,4,trifft eher nicht zu,48,42,3,108.0,240,120,Nein,20,Weiblich
2024-04-16 10:53:38,trifft völlig zu,teils teils,4,trifft eher nicht zu,65,82,3,600.0,120,240,Nein,27,Männlich
2024-04-16 10:53:40,trifft eher zu,teils teils,3,trifft eher nicht zu,48,62,3,2000.0,600,120,Nein,22,Weiblich
2024-04-16 15:55:54,teils teils,trifft eher zu,3,teils teils,50,62,2,1000.0,90,90,Ja,23,Weiblich
